detailUrl,title
http://ndltd.ncl.edu.tw/handle/93329057624509380896,Embedded Si-NCs in Si3N4 for SONOS Memories / 氮化矽層內嵌奈米矽晶體之SONOS型記憶體
http://ndltd.ncl.edu.tw/handle/95040035987421575887,分子束磊晶Fe3O4/CoO超晶格的補償、偏交換及spinflop
http://ndltd.ncl.edu.tw/handle/64986091890866003551,Fe、Co、Ni及FeCo、FeNi超微粒之高溫熱及磁特性研究
http://ndltd.ncl.edu.tw/handle/82866505480254401334,Using overlay area method for an intelligent buyer matching system design / 使用覆蓋面積法之智慧型購物撮合系統研製
http://ndltd.ncl.edu.tw/handle/37478592722405317273,Design A VoIP Spam Defense System / 設計一個垃圾語音之防禦系統
http://ndltd.ncl.edu.tw/handle/38830468456451353663,Patent transaction models / 專利交易模式之探討
http://ndltd.ncl.edu.tw/handle/17808804055732723499,A study of integrated inventory models for a single vendor-single buyer problem / 供應商與零售商之整合性存貨模式研究
http://ndltd.ncl.edu.tw/handle/74984545221012019891,Green-FieldOperator引進3G網路技術之策略方案
http://ndltd.ncl.edu.tw/handle/95879943904243899215,Integrated Inventory Models under Fuzzy Environment / 模糊環境下整合性存貨模式之研究
http://ndltd.ncl.edu.tw/handle/kwhqvp,基於PDPM與packet logging之IP回溯研究
http://ndltd.ncl.edu.tw/handle/85947129622226561365,Development of SIRT model in CAT / 電腦適性測驗中因應共謀行為的模型探討
http://ndltd.ncl.edu.tw/handle/94bpg7,FABRICATION AND VERTICAL/HORIZONTAL MEASUREMENTS OF THREE-DIMENSIONAL TOPOLOGICAL MATERIAL-BASED DEVICES / 三維拓樸元件之製程開發與水平垂直量測
http://ndltd.ncl.edu.tw/handle/q97a5q,HANNspree / 瀚斯寶麗
http://ndltd.ncl.edu.tw/handle/3kn8c6,Hopping transport in ultrathin CoSi2 films / 二矽化鈷薄膜跳躍傳導行為之研究
http://ndltd.ncl.edu.tw/handle/8gx57b,Branding of Business Market / 企業市場品牌經營之探討
http://ndltd.ncl.edu.tw/handle/544d72,Applying Kansei Engineering to Kitchen Cabinet Design / 運用感性工學於系統櫥櫃設計之研究
http://ndltd.ncl.edu.tw/handle/56779511214984347237,基於PDPM與packetlogging之IP回溯研究
http://ndltd.ncl.edu.tw/handle/95831888546334196260,A　GP－CBR　hybrid　intelligent　system　for　stock　trend　forecasting / GP－CBR智慧型系統應用於股市趨勢預測之研究
http://ndltd.ncl.edu.tw/handle/65423234979147891290,AN ANALYSIS OF DYNAMIC CAPABILITIES: SAMSUNG ELECTRONICS COMPANY AND TSMC / 三星與台積電動態能力分析
http://ndltd.ncl.edu.tw/handle/59043567661153106818,The Application of GIS in Liquefaction Analysis and Remediation in Yuan-Lin / 地理資訊系統應用於員林地區液化災損及復舊調查之研究
http://ndltd.ncl.edu.tw/handle/26615873351583602078,The Geography of Reminiscences: Representing the Land and the Memory in Linda Hogan's Solar Storms / 回憶的地理刻痕：琳達･荷根小說《太陽風暴》中土地與記憶之重書
http://ndltd.ncl.edu.tw/handle/44767763510268986063,Evaluation of Engineering Factors at Cave Entrance Section in GIS / 地理資訊系統技術在地下工程洞口段特性評估應用
http://ndltd.ncl.edu.tw/handle/vxg3xn,A Case Study of Land Value Incremental Tax Exemption for Agricultural Land— From Assets Management Companies Viewpoint / 處理農用耕地免課土地增值稅之實例分析-以資產管理公司之處理方式為例
http://ndltd.ncl.edu.tw/handle/99195750595315127698,A Study of the Leak Detection Practices and Management of Underground Storage Tank Systems of Gas Stations in Taiwan / 台灣地區加油站地下儲槽系統洩漏偵測實務與管理之研究
http://ndltd.ncl.edu.tw/handle/90368801708724205229,The Interpretation of Place Sense and Research on Geographical Observation Route Design / 台南市小吃之地方感詮釋與地理實察路線設計研究
http://ndltd.ncl.edu.tw/handle/6mx3tv,"Application of Geographic Information System in Land Project Management- A Case Study on Crop Survey Management in Yuanshan, Yi-lan County / 地理資訊系統在土地專案管理上的應用 -以宜蘭縣員山鄉農作物調查管理為例"
http://ndltd.ncl.edu.tw/handle/49768959249939733360,The Cost-Benefit Analysis of Land Use in Puli Area:Applying GIS to Allocate the Optimal Land Transformation from Agriculture to Leisure Farm / 埔里地區土地利用的成本效益分析: 以地理資訊系統定位農地轉用為休閒農業之最適區位
http://ndltd.ncl.edu.tw/handle/24amx4,The influence of Cross-registration Policy on Administrator’s Behavior of Land Administration Agent: A Case of Land Administration Bureau of Kaohsiung City Government / 高雄市政府地政局「地政事務所辦理跨所土地登記案件」作業對地政士執行業務行為模式改變之探討
http://ndltd.ncl.edu.tw/handle/99031888630582965378,The Cost-Benefit Analysis of Land Use in Puli Area: Applying GIS to Allocate the Optimal Land Transformation from Agriculture to Ecological / 埔里地區土地利用的成本效益分析：以地理資訊系統定位農地轉用為生態保護區之最適區位
http://ndltd.ncl.edu.tw/handle/40040715056455168428,Analysis on Organization Reengineering of Twiwan Local Governmnet-from the Viewpoint of U.K. Local Governance Experience / 臺灣地方政府組織再造之評析--以英國地方治理經驗之觀點
http://ndltd.ncl.edu.tw/handle/53405126655173521838,A Research for the Soldier’s Campsite management mechanism-Taken the question of the Soldier's campsite have being appropriate as the example. / 國軍營地管理機制之研究—以土地被占問題為例
http://ndltd.ncl.edu.tw/handle/24107544285245457197,Using Geographic Information System to Establish Database for Intelligent Office Buildings in Taiwan / 應用地理資訊系統技術建置台灣地區智慧型辦公建築資料庫之研究
http://ndltd.ncl.edu.tw/handle/82459092928047031340,Map Interface Content Interoperability in Geospatial SOA Environment with Open Geographic Data / 以開放式地理資料提升空間服務導向架構之地圖介面內容互操作性
http://ndltd.ncl.edu.tw/handle/06072663728327329159,A Game-Theoretical Analysis of Holdouts of Land Owners in Private Land Assembly and Development / 以賽局理論探討民間土地整合開發之地主拿翹行為
http://ndltd.ncl.edu.tw/handle/34778120677374411186,Local Marketing and Local Governance:A Case Study of Damshui in Taiwan / 地方行銷與地方治理之研究─以台北縣淡水鎮發展個案為例
http://ndltd.ncl.edu.tw/handle/76698567278811845668,"The research of the West Han dialects zones is based on the examples of numbers and combinations of geographical areas in "" Fang Yan"" . / 西漢方言地理區研究─以《方言》地名組合的試算為例"
http://ndltd.ncl.edu.tw/handle/43039620985096203500,Application of DTM and GIS in Photogrammetric Planning for Base Map Mapping / 數值地形模型與地理資訊系統在基本圖航空攝影規劃上之應用
http://ndltd.ncl.edu.tw/handle/22076547198551111266,A Study on the Strategy of Regional Aggregate Resources Supply Circle Using GIS Technique in Taiwan / 應用地理資訊系統建立台灣地區砂石資源區域性供應圈策略之研究
http://ndltd.ncl.edu.tw/handle/12941999658611603743,The Indian War : Feminist Geography in Leslie Marmon Silko's Almanac of the Dead / 印地安抗爭:席爾柯<亡者曆書>中的女性主義地理
http://ndltd.ncl.edu.tw/handle/73727091864570453653,Research into the Effects of Teaching Cartography on Sixth Grade Student’s Study on Geography of Native Place / 地圖教學對國小六年級兒童在鄉土地理學習成效之研究
http://ndltd.ncl.edu.tw/handle/89879046514354931973,The Phylogenetic Analysis of Tribe Troidini and Preliminary Study of Comparative Phylogeography of Atrophaneura horishana and Byasa polyeuctes termessus in Taiwan / 台灣地區裳鳳蝶族親緣分析與比較親緣地理研究初探
http://ndltd.ncl.edu.tw/handle/12415978827157421107,Local Private Group Participating in Local Governance─A Case Study of Chiayi County / 地方民間團體參與地方治理之研究─以嘉義縣為例
http://ndltd.ncl.edu.tw/handle/59803087731703498143,The Establish of Secondary School Geography Textbooks Geographical Names databases and Web Service / 中學地理教科書地名資料庫與WebService建立之研究
http://ndltd.ncl.edu.tw/handle/56760328864680503682,Study on Information Techology IntegratedInto Geographical Instruction of the Geomorphologyat Senior High School Level / 資訊科技融入高中地理教學之研究----以地形學單元為例
http://ndltd.ncl.edu.tw/handle/69946888931245990901,The Benefit Evaluation of New Lu-Shan Hot-spring Location with GIS Technique / 以地理資訊系統評估廬山溫泉遷移選址地點之研究
http://ndltd.ncl.edu.tw/handle/86795125300246958741,Application of in situ chemical oxidation technology to remediate chlorinated-solvent contaminated groundwater / 應用現地化學氧化技術處理受含氯溶劑污染之地下水
http://ndltd.ncl.edu.tw/handle/09598128240641705366,Use of In Situ Bioremediation to Treat Trichloroethylene-contaminated Groundwater / 應用現地生物整治技術處理受三氯乙烯污染之地下水
http://ndltd.ncl.edu.tw/handle/77147682325078878429,"Wetland Public Trust and Management Model in Taiwan： A Case Study of the Aogu Wetland, Chiayi, Taiwan / 台灣溼地公益信託管理模式之研究-以嘉義鰲鼓溼地為例"
http://ndltd.ncl.edu.tw/handle/79088454838858642690,"Application of Decision Support System for Sustainable Lowland Planning and Management - A Case of Yunlin, Taiwan / 雲林地區景觀生態決策支援系統之應用與低地永續管理"
http://ndltd.ncl.edu.tw/handle/98202068357868985522,A Comparison of Administrative Control System of Travel between Taiwan Area and Mainland China / 台灣地區與大陸地區旅遊行政管理體系之比較
http://ndltd.ncl.edu.tw/handle/05810667165891502761,Research on Constructing a Google Earth Map Learning Environment for 5th Grade Students：Applying Activity Theory as a Framework / 建構小五學生Google地球地圖學習情境：以活動理論為架構之研究
http://ndltd.ncl.edu.tw/handle/07833877593673360933,The Effect of Safety Climate on Safety Performance– A Case of Ground Handling Agent of Aviation / 安全氣候對安全績效關聯性之研究─以台灣地區航空地勤代理業為例
http://ndltd.ncl.edu.tw/handle/84151847326006566189,Forecasting the Variation of Groundwater Levelby Using Grey Theory in Pingtung Region / 灰色理論應用於屏東地區地下水位變化之研究
http://ndltd.ncl.edu.tw/handle/80374752845554629070,"Study on Creative Destruction Model of a Tourist’s Destination: The Case of Con Phung, Ben Tre, Vietnam / 旅遊目的地之創造性破壞理論案例 探討：以越南彬枝空馮地區為例"
http://ndltd.ncl.edu.tw/handle/31594211634894513440,The research on using Geographic Information System to assist the public announced land value evaluation ─ the evidence of housing estate in the Tainan City / 運用地理資訊系統輔助公告土地現值作業之研究
http://ndltd.ncl.edu.tw/handle/37207362387985027415,Applications of GIS to comparing WPI and CVI in counties/cities in Taiwan / 應用地理資訊系統於台灣地區各縣市水貧乏指數與氣候脆弱度指數之評比
http://ndltd.ncl.edu.tw/handle/81554388017322053797,EU Local Government Spending Policies and Management and Their Implications for Taiwan / 歐盟地方政府支出管理策略對我國地方政府財政支出啟示之研究
http://ndltd.ncl.edu.tw/handle/26260455409588170601,COMPUTING GEOSTATISTICAL IMAGE TEXTURE AND COLOR FEATURE FOR CLASSIFICATION--A CASE STUDY ON TAIPEI AREA / 以影像紋理與色彩資訊輔助地物分類之研究-以台北地區為例
http://ndltd.ncl.edu.tw/handle/66954951488700720220,A Study towards the Status Quo of Geography New Curriculum Implemented in Junior High Schools in Kaohsiung and Pingtung / 高高屏地區國中地理新課程實施現況調查與分析
http://ndltd.ncl.edu.tw/handle/40225609620666829299,The Historical Roots of Spatial Governance Crisis in Postwar Taiwan: Revisiting Agricultural and Urban Land Reforms（1945─1954） / 臺灣戰後空間治理危機的歷史根源：重探農地與市地改革（1945─1954）
http://ndltd.ncl.edu.tw/handle/94643228033362910296,"Territorial Governance and Local Development – A CaseStudy of Construction Plan for Tourism of Jinshan Township, Taipei County / 地域治理與地方發展－以臺北縣金山鄉觀光建設計畫為例"
http://ndltd.ncl.edu.tw/handle/55346548856870331714,Using Geochemistry to Study of the Treatment Efficiency of Hebao Island Constructed Wetlands in Chiayi County / 以地球化學研究嘉義縣荷苞嶼濕地之處理效率
http://ndltd.ncl.edu.tw/handle/76745570019367613420,The Groundwater Monitoring Network Design in Different Layers: A case study of Choushui Alluvial Fan Aquifer System / 應用地理統計於地下水觀測站網之建置分析
http://ndltd.ncl.edu.tw/handle/15635139068385639789,"Wet Dream: Public Sex between Men along the Love River in Kaohsiung, Taiwan / 河邊春夢：台灣高雄愛河畔男性間性慾地景的人文地理學研究"
http://ndltd.ncl.edu.tw/handle/26966929674503572056,Construction of Knowledge Map‒ A Case Study of Taipower Company’s Land Rights / 知識地圖建構之研究-以台灣電力公司地權產籍管理為例
http://ndltd.ncl.edu.tw/handle/64243909657392100574,Application of in situ emulsified biobarrier to remediate chlorinated-solvent contaminated groundwater / 應用現地乳化油生物屏障處理受含氯有機物污染之地下水
http://ndltd.ncl.edu.tw/handle/37069091830284754880,The Treatment of Swine Wastewater by Horizontal Biofilter and Subsurface Constructed Wetland / 以水平流式生物濾床串連地下流式人工濕地處理養豬廢水可行性之研究
